3.25	Toronto a avut ieri 64 de cazuri probabile de SARS și nouă cazuri de suspecți.	Începând de miercuri, s-au înregistrat 65 de cazuri probabile de SARS în regiunea Toronto.	Toronto yesterday had 64 probable cases of SARS and nine suspect cases.	As of Wednesday, there were 65 probable SARS cases in the Toronto region.	3.9246705174446106	2.919592559337616
3.75	Indicele Nasdq Composite, a crescut cu 13,70 sau 0,8%, ajungând la 1700.34.	Indicele Nasdq Composite legat de tehnologie IXIC a câștigat 13,73 de puncte sau 0,81% pentru a încheia ședința la 1,700.34.	The Nasdaq composite index rose 13.70, or 0.8 per cent, to 1700.34.	The technology-laced Nasdaq Composite Index .IXIC gained 13.73 points, or 0.81 percent, to finish at 1,700.34.	3.6537566781044006	3.404400646686554
3.5	Toll, a doua cea mai mare companie de transport din Australia, a oferit săptămâna trecută NZ75 pe acțiune pentru Tranz Rail.	Toll s-a oferit săptămâna trecută să cumpere compania pentru NZ75c per acțiune sau 158 de milioane de dolari NZ (neozeelandezi).	Toll, Australia's second-largest transport company, last week offered NZ75 a share for Tranz Rail.	Toll last week offered to buy the company for NZ75c a share, or $NZ158 million.	3.43548983335495	3.347947895526886
2.75	MessageLabs care administrează servere de e-mail externalizate pentru 700,000 de clienți din întreaga lume a afirmat că a filtrat 27,000 de mailuri infectate din 115 țări începând de joi dimineața.	MessageLabs care administrează servere de e-mail externalizate pentru 700,000 de clienți din întreaga lume a etichetat infectarea cu grad ridicat și raportează peste 31,000 de infectări în 120 de țări.	MessageLabs, which runs outsourced e-mail servers for 700,000 customers around the world, said it had filtered out 27,000 infected e-mails in 115 countries as of Thursday morning.	"Messagelabs, which runs outsourced e-mail servers for 700,000 customers around the world, has labeled the worm ""high risk"" and reports more than 31,000 infections in 120 countries."	4.052048921585083	3.0837902426719666
4.0	Carlson a declarat marți că nu se va retrage din caz.	Funcționarii au spus că Carlson a refuzat să se retragă din caz.	Carlson on Tuesday said he would not recuse himself from the case.	Service officials said Carlson refused to recuse himself from the case.	4.332600831985474	3.8324007391929626
2.0	Acțiunile Oracle au fost de asemenea mai ridicate, tranzacționându-se cu 12 cenți mai mult, la valoarea de 13,60 dolari.	Acțiunile Oracle situate în Redwood Shores au crescut cu 14 cenți, la 13,62 dolari.	Oracle shares were also higher, trading up 12 cents at $13.60.	Shares of Redwood Shores-based Oracle rose 14 cents to $13.62.	2.3234131932258606	2.6144057512283325
3.0	Cu raportarea din toate circumscripțiile electorale, Fletcher - un membru al congresului, din Lexington, cu trei mandate - a obținut un copleșitor procent de 57% din voturi.	Cu raportarea din toate circumscripțiile electorale, Fletcher a obținut 88,747 de voturi sau 57% din totalul acestora.	With all precincts reporting, Fletcher — a three-term congressman from Lexington — had an overwhelming 57 percent of the vote.	With all precincts reporting, Fletcher had 88,747 votes, or 57 percent of the total.	3.0226045846939087	3.63366961479187
3.0	În Hong Kong, 24 de pacienți au fost carantinați miercuri după ce șapte lucrători din spitalele publice au dezvoltat simptome asemănătoare gripei.	Acest lucru, după ce șapte lucrători din domeniul asistenței medicale de la un spital public s-au îmbolnăvit, având simptome asemănătoare gripei.	In Hong Kong, 24 patients were quarantined Wednesday after seven public hospital workers developed flu-like symptoms.	This after seven health care workers at a public hospital fell ill with flu-like symptoms.	3.276194334030152	3.41015487909317
4.6	În creștere, Coca-Cola Co. (bursa New York: KO - știri - oameni) a raportat un profit mai ridicat pentru trimestru joi dimineața devreme sprijinită fiind de cererea europeană.	Coca-Cola Co. (KO) a raportat un profit mai ridicat pentru trimestru, sprijinită fiind de cererea europeană, joi dimineața devreme.	On the upside, Coca-Cola Co. (nyse: KO - news - people) reported higher profit for the quarter early on Thursday, helped by European demand.	Coca-Cola Co. (KO) reported higher profit for the quarter, helped by European demand, early on Thursday.	4.686190187931061	3.852638006210327
3.2	Rata șomajului a crescut cu o zecime de punct procentual la 6,1%, cel mai înalt nivel din iulie 1994.	Se estimează că rata șomajului a crescut încet și gradual cu un punct procentual până la 6,1%.	The unemployment rate rose a tenth of a percentage point to 6.1%, the highest level since July 1994.	The unemployment rate is predicted to have ticked up a percentage point to 6.1%.	3.962402641773224	3.394949436187744
4.4	Ca parte a acestei înțelegeri, Dl. Delainey a acceptat să coopereze în ancheta în derulare.	Dave Delainey a fost de acord să coopereze cu procurorii federali în schimbul pledoariei.	As part of his deal, Mr. Delainey has agreed to cooperate in the continuing investigation.	Dave Delainey agreed to cooperate with federal prosecutors in exchange for the plea.	3.2998892664909363	3.7293997406959534
4.0	Dar alte surse apropiate vânzării au spus că Vivendi menținea deschisă posibilitatea altor oferte și spera să vadă ofertanții interesați de unirea elementelor patrimoniale individuale.	Dar alte surse apropiate vânzării au spus că Vivendi menținea deschisă posibilitatea altor oferte pentru o zi sau două.	But other sources close to the sale said Vivendi was keeping the door open to further bids and hoped to see bidders interested in individual assets team up.	But other sources close to the sale said Vivendi was keeping the door open for further bids in the next day or two.	4.102906882762909	3.0495300889015198
3.75	Micron și-a declarat primul profit trimestrial pentru trei ani.	Cifrele Micron au marcat de asemenea primul profit trimestrial în trei ani pentru producătorul de DRAM.	Micron has declared its first quarterly profit for three years.	Micron's numbers also marked the first quarterly profit in three years for the DRAM manufacturer.	4.100134372711182	3.8454699516296387
2.8	Amenzile fac parte din eforturile eșuate ale Republicanilor de a-i forța sau de a-i atrage pe Democrați să revină.	Perry a spus că sprijină eforturile Senatului, inclusiv amenzile, pentru a-i forța pe Democrați să revină.	The fines are part of failed Republican efforts to force or entice the Democrats to return.	Perry said he backs the Senate's efforts, including the fines, to force the Democrats to return.	3.236396610736847	2.759556472301483
2.4	Indicele Nasdaq composite de tehnologie a crescut cu 20,96 de puncte la 1595,91, încheind ședința la cel mai ridicat nivel al său din ultimele 12 luni.	Indicele Nasdaq Composite legat de tehnologie <.IXIC> a urcat cu 19,11 puncte sau 1,2% la 1, 615,02.	The tech-loaded Nasdaq composite rose 20.96 points to 1595.91, ending at its highest level for 12 months.	The technology-laced Nasdaq Composite Index <.IXIC> climbed 19.11 points, or 1.2 percent, to 1,615.02.	2.3603855073452	2.4151839315891266
4.6	Procurorii americani au arestat peste 130 de indivizi și au capturat peste 17 milioane de dolari într-o represiune constantă a fraudelor și abuzurilor pe internet.	Peste 130 de persoane au fost arestate și proprietăți în valoare de 17 milioane de dolari au fost confiscate într-o amplă acțiune de verificare a fraudelor pe internet, anunțată vineri de către trei agenții guvernamentale americane.	U.S. prosecutors have arrested more than 130 individuals and have seized more than $17 million in a continuing crackdown on Internet fraud and abuse.	More than 130 people have been arrested and $17 million worth of property seized in an Internet fraud sweep announced Friday by three U.S. government agencies.	4.515577554702759	3.546746075153351
3.8	Chavez a declarat că anchetatorii au încredere că au rezolvat cel puțin unul dintre focurile deschise în acest context.	Primarul din Albuquerque, Martin Chavez a declarat că anchetatorii au încredere că, odată cu arestările, au rezolvat „cel puțin una din acțiunile de foc întreprinse”.	"Chavez said investigators feel confident they've got ""at least one of the fires resolved in that regard."""	"Albuquerque Mayor Martin Chavez said investigators felt confident that with the arrests they had ""at least one of the fires resolved."""	4.419283866882324	3.6666899919509888
4.4	Bărbatul acuzat că a folosit grenade false pentru a comanda un avion cubanez care a aterizat în Key West în Aprilie a fost condamnat vineri la 20 de ani de închisoare.	Un arhitect cubanez a fost condamnat vineri la 20 de ani de închisoare pentru folosirea a două grenade false pentru deturnarea unui avion de pasageri care se deplasa din Cuba spre Florida în aprilie.	The man accused of using fake grenades to commandeer a Cuban plane that landed in Key West in April was sentenced Friday to 20 years in prison.	A Cuban architect was sentenced to 20 years in prison Friday for using two fake grenades to hijack a passenger plane from Cuba to Florida in April.	4.122180640697479	3.88604998588562
4.2	Jim Williams, director al proiectului US-VISIT a spus că până la mijlocul lui noiembrie, mulți pasageri care sosesc în Atlanta vor fi amprentați și fotografiați.	Jim Williams, director al proiectului US-VISIT a spus că până la mijlocul lui noiembrie inspectorii vor amprenta și vor fotografia mulți pasageri străini care sosesc în Atlanta.	Jim Williams, director of the US-VISIT project, said that by the middle of November, many arriving passengers in Atlanta will be fingerprinted and photographed.	Jim Williams, director of the US-VISIT project, said that by the middle of November, inspectors will be fingerprinting and photographing many foreign passengers arriving in Atlanta.	4.466414451599121	3.8733309507369995
5.0	Audierea a avut loc la o zi după ce Pentagonul, pentru prima dată, a ales un ofițer, Dallager, pentru faptul că nu a soluționat scandalul.	Audierea a venit la o zi după ce Pentagonul, pentru prima dată, a ales un ofițer - Dallager- pentru faptul că a eșuat în soluționarea scandalului.	The hearing occurred a day after the Pentagon for the first time singled out an officer, Dallager, for not addressing the scandal.	The hearing came one day after the Pentagon for the first time singled out an officer - Dallager - for failing to address the scandal.	4.8806557059288025	3.9087316393852234
5.0	Bisercia Episcopală se înstrăinează de Comuniunea Anglicană a spus Preasfințitul Reverend Peter Karanja, administrator al Catedralei Tuturor Sfinților din Nairobi.	În Nairobi, administratorul Catedralei Tuturor Sfinților, Preasfințitul Reverend Peter Karanja, a spus că Bisercia Episcopală a SUA se înstrăinează de Comuniunea Anglicană.	The Episcopal Church ''is alienating itself from the Anglican Communion,'' said the Very Rev. Peter Karanja, provost of the All Saints Cathedral, in Nairobi.	In Nairobi, the provost of All Saints Cathedral, the Very Reverend Peter Karanja, said the US Episcopal Church was alienating itself from the Anglican Communion.	4.843014478683472	4.458147287368774
5.0	Județele cu scăderi ale populației vor fi Vermillion, Posey și Madison.	Populația din județele Vermillion, Posey și Madison va scădea.	Counties with population declines will be Vermillion, Posey and Madison.	Vermillion, Posey and Madison County populations will decline.	4.704397022724152	3.623470962047577
3.4	Swartz, pus sub acuzare în februarie, a susținut că New Hampshire era locul nepotrivit pentru a-l acuza.	Swartz a incercat să facă în așa fel încât acuzațiile să fie respinse, spunând că New Hampshire era locul nepotrivit pentru a-l acuza.	Swartz, indicted in February, had argued that New Hampshire was the wrong place to charge him.	Swartz had sought to have the charges dismissed, saying New Hampshire was the wrong place to charge him.	4.407833516597748	3.7558189034461975
